"0","genera <- function(cedula){"
"0","  "
"0","set.seed(1116807805) # Aqui va la cedula"
"0","data <- uno[sample(1:465,100),]"
"0","data"
"0","}"
"0","datos = genera(uno)"
"0","attach(datos)"
"2","The following objects are masked from datos (pos = 12):

    EDAD, GENERO, LONG_ABDO, LONG_MAN, LONG_PIE, TIPO_COLE

"
"2","The following objects are masked from datos (pos = 13):

    EDAD, GENERO, LONG_ABDO, LONG_MAN, LONG_PIE, TIPO_COLE

"
"2","The following objects are masked from datos (pos = 14):

    EDAD, GENERO, LONG_ABDO, LONG_MAN, LONG_PIE, TIPO_COLE

"
"2","The following objects are masked from datos (pos = 15):

    EDAD, GENERO, LONG_ABDO, LONG_MAN, LONG_PIE, TIPO_COLE

"
